CIE10,DESCRIP
 (D10-D36),Tumores (neoplasias) benignos (D10-D36)
 (D37-D48),Tumores (neoplasias) de comportamiento incierto o desconocido (D37-D48)
 (D50-D53),Anemias nutricionales (D50-D53)
 (D55-D59),Anemias hemolíticas (D55-D59)
 (D60-D64),Anemias aplásticas y otras anemias (D60-D64)
 (D65-D69),"Defectos de la coagulación, púrpura y otras afecciones hemorrágicas (D65-D69)"
 (D70-D77),Otras enfermedades de la sangre y de los órganos hematopoyéticos (D70-D77)
 (D80-D89),Ciertos trastornos que afectan el mecanismo de la inmunidad (D80-D89)
 (E00-E07),Trastornos de la glándula tiroides (E00-E07)
 (E10-E14),Diabetes mellitus (E10-E14)
 (E15-E16),Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas (E15-E16)
 (E20-E35),Trastornos de otras glándulas endocrinas (E20-E35)
 (E40-E46),Desnutrición (E40-E46)
 (E50-E64),Otras deficiencias nutricionales (E50-E64)
 (E65-E68),Obesidad y otros tipos de hiperalimentación (E65-E68)
 (E70-E90),Trastornos metabólicos (E70-E90)
 (F00-F09),"Trastornos mentales orgánicos, incluidos los trastornos sintomáticos (F00-F09)"
 (F10-F19),Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19)
 (F20-F29),"Esquizofrenia, trastornos esquizotípicos y trastornos delirantes (F20-F29)"
 (F30-F39),Trastornos del  humor (afectivos) (F30-F39)
 (F40-F48),"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48)"
 (F50-F59),Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos (F50-F59)
 (F60-F69),Trastornos de la personalidad y del comportamiento en adultos (F60-F69)
 (F70-F79),Retraso mental (F70-F79)
 (F80-F89),Trastornos del desarrollo psicológico (F80-F89)
 (F90-F98),Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia (F90-F98)
 (F99),Trastorno mental no  especificado (F99)
 (G00-G09),Enfermedades inflamatorias del sistema nervioso central (G00-G09)
 (G10-G14),Atrofias sistémicas que afectan principalmente el sistema nervioso central (G10-G14)
 (G20-G26),Trastornos extrapiramidales y del movimiento (G20-G26)
 (G30-G32),Otras enfermedades degenerativas del sistema nervioso (G30-G32)
 (G35-G37),Enfermedades desmielinizantes del sistema nervioso central (G35-G37)
 (G40-G47),Trastornos episódicos y paroxísticos (G40-G47)
 (G50-G59),"Trastornos de  los nervios, de las raíces y de los plexos nerviosos (G50-G59)"
 (G60-G64),Polineuropatías y otros trastornos del sistema nervioso periférico (G60-G64)
 (G70-G73),Enfermedades musculares y de la unión neuromuscular (G70-G73)
 (G80-G83),Parálisis cerebral y otros síndromes paralíticos (G80-G83)
 (G90-G99),Otros trastornos del sistema nervioso (G90-G99)
 (H00-H06),"Trastornos del párpado, aparato lagrimal y órbita (H00-H06)"
 (H10-H13),Trastornos de la conjuntiva (H10-H13)
 (H15-H22),"Trastornos de la esclerótica, córnea, iris y cuerpo ciliar (H15-H22)"
 (H25-H28),Trastornos del cristalino (H25-H28)
 (H30-H36),Trastornos de la coroides y de la retina (H30-H36)
 (H40-H42),Glaucoma (H40-H42)
 (H43-H45),Trastornos del cuerpo vítreo y del globo ocular (H43-H45)
 (H46-H48),Trastornos del nervio óptico y de las vías ópticas (H46-H48)
 (H49-H52),"Trastornos de los músculos oculares, del movimiento binocular, de la acomodación y de la refracción (H49-H52)"
 (H53-H54),Alteraciones de la visión y ceguera (H53-H54)
 (H55-H59),Otros trastornos del ojo y sus anexos (H55-H59)
 (H60-H62),Enfermedades del oído externo (H60-H62)
 (H65-H75),Enfermedades del oído medio y de la mastoides (H65-H75)
 (H80-H83),Enfermedades del oído interno (H80-H83)
 (H90-H95),Otros trastornos del oído (H90-H95)
 (I00-I02),Fiebre reumática aguda (I00-I02)
 (I05-I09),Enfermedades cardíacas reumáticas crónicas (I05-I09)
 (I10-I15),Enfermedades hipertensivas (I10-I15)
 (I20-I25),Enfermedades isquémicas del corazón (I20-I25)
 (I26-I28),Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar (I26-I28)
 (I30-I52),Otras formas de enfermedad del corazón (I30-I52)
 (I60-I69),Enfermedades cerebrovasculares (I60-I69)
 (I70-I79),"Enfermedades de las arterias, de las arteriolas y de los vasos capilares (I70-I79)"
 (I80-I89),"Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte (I80-I89)"
 (I95-I99),Otros trastornos y los no especificados del sistema circulatorio (I95-I99)
 (J00-J06),Infecciones agudas de las vías respiratorias superiores (J00-J06)
 (J09-J18),Influenza (gripe) y neumonía (J09-J18)
 (J20-J22),Otras infecciones agudas de las vías respiratorias inferiores (J20-J22)
 (J30-J39),Otras enfermedades de las vías respiratorias superiores (J30-J39)
 (J40-J47),Enfermedades crónicas de las vías respiratorias inferiores (J40-J47)
 (J60-J70),Enfermedades del pulmón debidas a agentes externos (J60-J70)
 (J80-J84),Otras enfermedades respiratorias que afectan principalmente al intersticio  (J80-J84)
 (J85-J86),Afecciones supurativas y necróticas de las vías respiratorias inferiores (J85-J86)
 (J90-J94),Otras enfermedades de la pleura (J90-J94)
 (J95-J99),Otras enfermedades del sistema respiratorio (J95-J99)
 (K00-K14),"Enfermedades del la cavidad bucal, de las glándulas salivales y de los maxilares (K00-K14)"
 (K20-K31),"Enfermedades del esófago, del estómago y del duodeno (K20-K31)"
 (K35-K38),Enfermedades del apéndice (K35-K38)
 (K40-K46),Hernia (K40-K46)
 (K50-K52),Enteritis y colitis no infecciosas (K50-K52)
 (K55-K64),Otras enfermedades de los intestinos (K55-K64)
 (K65-K67),Enfermedades del peritoneo (K65-K67)
 (K70-K77),Enfermedades del hígado (K70-K77)
 (K80-K87),"Trastornos de la vesícula biliar, de las vías biliares y del páncreas (K80-K87)"
 (K90-K93),Otras enfermedades del sistema digestivo (K90-K93)
 (L00-L08),Infecciones de la piel y del tejido subcutáneo (L00-L08)
 (L10-L14),Trastornos flictenulares (L10-L14)
 (L20-L30),Dermatitis y eczema (L20-L30)
 (L40-L45),Trastornos papuloescamosos (L40-L45)
 (L50-L54),Urticaria y eritema (L50-L54)
 (L55-L59),Trastornos de la piel y del tejido subcutáneo relacionados con radiación (L55-L59)
 (L60-L75),Trastornos de las faneras (L60-L75)
 (L80-L99),Otros trastornos de la piel y del tejido subcutáneo (L80-L99)
 (M00-M03),Artropatías infecciosas (M00-M03)
 (M05-M14),Poliartropatías inflamatorias (M05-M14)
 (M15-M19),Artrosis (M15-M19)
 (M20-M25),Otros trastornos articulares (M20-M25)
 (M30-M36),Trastornos sistémicos del tejido conjuntivo (M30-M36)
 (M40-M43),Dorsopatías deformantes (M40-M43)
 (M45-M49),Espondilopatías (M45-M49)
 (M50-M54),Otras dorsopatías (M50-M54)
 (M60-M63),Trastornos de los músculos (M60-M63)
 (M65-M68),Trastornos de los tendones y de la sinovia (M65-M68)
 (M70-M79),Otros trastornos de los tejidos blandos (M70-M79)
 (M80-M85),Trastornos de la densidad y de la estructura óseas (M80-M85)
 (M86-M90),Otras osteopatías (M86-M90)
 (M91-M94),Condropatías (M91-M94)
 (M95-M99),Otros trastornos del sistema osteomuscular y del tejido conjuntivo (M95-M99)
 (N00-N08),Enfermedades glomerulares (N00-N08)
 (N10-N16),Enfermedad renal tubulointersticial (N10-N16)
 (N17-N19),Insuficiencia renal (N17-N19)
 (N20-N23),Litiasis urinaria (N20-N23)
 (N25-N29),Otros trastornos del riñón y del uréter (N25-N29)
 (N30-N39),Otras enfermedades del sistema urinario (N30-N39)
 (N40-N51),Enfermedades de los órganos genitales masculinos (N40-N51)
 (N60-N64),Trastornos de la mama (N60-N64)
 (N70-N77),Enfermedades inflamatorias de los órganos pélvicos femeninos (N70-N77)
 (N80-N98),Trastornos no inflamatorios de los órganos genitales femeninos (N80-N98)
 (N99),Otros trastornos del sistema genitourinarios (N99)
 (O00-O08),Embarazo terminado en aborto (O00-O08)
 (O10-O16),"Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio (O10-O16)"
 (O20-O29),Otros trastornos maternos relacionados principalmente con el embarazo (O20-O29)
 (O30-O48),Atención materna relacionada con el feto y la cavidad amniótica y con posibles problemas del parto (O30-O48)
 (O60-O75),Complicaciones del trabajo de parto y del parto (O60-O75)
 (O85-O92),Complicaciones principalmente relacionadas con el puerperio (O85-O92)
 (O95-O99),Otras afecciones obstétricas no clasificadas en otra parte (O95-O99)
 (P00-P04),"Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto (P00-P04)"
 (P05-P08),Trastornos relacionados con la duración de la gestación y el crecimiento fetal (P05-P08)
 (P10-P15),Traumatismo del nacimiento (P10-P15)
 (P20-P29),Trastornos respiratorios y cardiovasculares específicos del período perinatal (P20-P29)
 (P35-P39),Infecciones específicas del período perinatal (P35-P39)
 (P50-P61),Trastornos hemorrágicos y hematológicos del feto y del recién nacido (P50-P61)
 (P70-P74),Trastornos endocrinos y metabólicos transitorios específicos del feto y del recién nacido (P70-P74)
 (P75-P78),Trastornos del sistema digestivo del feto y del recién nacido (P75-P78)
 (P80-P83),Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido (P80-P83)
 (P90-P96),Otros trastornos originados en el periodo perinatal (P90-P96)
 (Q00-Q07),Malformaciones congénitas del sistema nervioso (Q00-Q07)
 (Q10-Q18),"Malformaciones congénitas del ojo, del oído, de la cara y del cuello (Q10-Q18)"
 (Q20-Q28),Malformaciones congénitas del sistema circulatorio (Q20-Q28)
 (Q30-Q34),Malformaciones congénitas del sistema respiratorio (Q30-Q34)
 (Q35-Q37),Fisura del paladar y labio leporino (Q35-Q37)
 (Q38-Q45),Otras malformaciones congénitas del sistema digestivo (Q38-Q45)
 (Q50-Q56),Malformaciones congénitas de los órganos genitales (Q50-Q56)
 (Q60-Q64),Malformaciones congénitas del sistema urinario (Q60-Q64)
 (Q65-Q79),Malformaciones y deformidades congénitas del sistema osteomuscular (Q65-Q79)
 (Q80-Q89),Otras malformaciones congénitas (Q80-Q89)
 (Q90-Q99),"Anomalías cromosómicas, no clasificadas en otra parte (Q90-Q99)"
 (R00-R09),Síntomas y signos que involucran los sistemas circulatorio y respiratorio (R00-R09)
 (R10-R19),Síntomas y signos que involucran el sistema digestivo y el abdomen (R10-R19)
 (R20-R23),Síntomas y signos que involucran la piel y el tejido subcutáneo (R20-R23)
 (R25-R29),Síntomas y signos que involucran los sistemas nervioso y osteomuscular (R25-R29)
 (R30-R39),Síntomas y signos que involucran el sistema urinario (R30-R39)
 (R40-R46),"Síntomas y signos que involucran el conocimiento, la percepción, el estado emocional y la conducta (R40-R46)"
 (R47-R49),Síntomas y signos que involucran el habla y la voz (R47-R49)
 (R50-R69),Síntomas y signos generales (R50-R69)
 (R70-R79),"Hallazgos anormales en el examen de sangre, sin diagnóstico (R70-R79)"
 (R80-R82),"Hallazgos anormales en el examen de orina, sin diagnóstico (R80-R82)"
 (R83-R89),"Hallazgos anormales en el examen de otros líquidos, sustancias y tejidos corporales, sin diagnóstico (R83-R89)"
 (R90-R94),"Hallazgos anormales en diagnóstico por imágenes y en estudios funcionales,  sin diagnóstico (R90-R94)"
 (R95-R99),Causas de mortalidad mal definidas y desconocidas (R95-R99)
 (V01-V09),Peatón lesionado en accidente de transporte (V01-V09)
 (V10-V19),Ciclista lesionado en accidente de transporte (V10-V19)
 (V20-V29),Motociclista lesionado en accidente de transporte (V20-V29)
 (V30-V39),Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte (V30-V39)
 (V40-V49),Ocupante de automóvil lesionado en accidente de transporte (V40-V49)
 (V50-V59),Ocupante de camioneta o furgoneta lesionado en accidente de transporte (V50-V59)
 (V60-V69),Ocupante de vehículo de transporte pesado lesionado en accidente de transporte (V60-V69)
 (V70-V79),Ocupante de autobús lesionado en accidente de transporte (V70-V79)
 (V80-V89),Otros accidentes de transporte terrestre (V80-V89)
 (V90-V94),Accidentes de transporte por agua (V90-V94)
 (V95-V97),Accidentes de transporte aéreo y espacial (V95-V97)
 (V98-V99),"Otros accidentes de transporte, y los no especificados (V98-V99)"
 (W00-W19),Caídas (W00-W19)
 (W20-W49),Exposición a fuerzas mecánicas inanimadas (W20-W49)
 (W50-W64),Exposición a fuerzas mecánicas animadas (W50-W64)
 (W65-W74),Ahogamiento y sumersión accidentales (W65-W74)
 (W75-W84),Otros accidentes que obstruyen la respiración (W75-W84)
 (W85-W99),"Exposición a la corriente eléctrica, radiación y temperatura, y presión del aire ambientales extremas (W85-W99)"
 (X00-X09),"Exposición al humo, fuego y llamas (X00-X09)"
 (X10-X19),Contacto con calor y sustancias calientes (X10-X19)
 (X20-X29),Contacto traumático con animales y plantas venenosos (X20-X29)
 (X30 -X39),Exposición a fuerzas de la naturaleza (X30 -X39)
 (X40-X49),"Envenenamiento accidental por, y exposición a sustancias nocivas (X40-X49)"
 (X50-X57),"Exceso de esfuerzo, viajes y privación (X50-X57)"
 (X58-X59),Exposición accidental a otros factores y a los no especificados (X58-X59)
 (X60-X84),Lesiones autoinfligidas intencionalmente (X60-X84)
 (X85-Y09),Agresiones (X85-Y09)
 (Y10-Y34),Eventos de intención no determinada (Y10-Y34)
 (Y35-Y36),Intervención legal y operaciones de guerra (Y35-Y36)
 (Y40-Y59),"Drogas, medicamentos y sustancias biológicas causantes de efectos adversos en su uso terapéutico (Y40-Y59)"
 (Y60-Y69),Incidentes ocurridos al paciente durante la atención médica y quirúrgica (Y60-Y69)
 (Y70-Y82),Dispositivos médicos de diagnóstico y de uso terapéutico asociados con incidentes adversos (Y70-Y82)
 (Y34-Y84),"Procedimientos quirúrgicos y otros procedimientos médicos como la causa de reacción anormal del paciente o de complicación posterior sin mención de incidente en el momento de efectuar el procedimiento (Y34-Y84)"
 (Y85-Y89),Secuelas de causas externas de morbilidad y de mortalidad (Y85-Y89)
 (Y90-Y98),Factores suplementarios relacionados con causas de morbilidad y de mortalidad clasificadas  en otra parte (Y90-Y98)
 (U00-U49),Asignación provisionaria de nuevas afecciones de etiología incierta o de uso emergente (U00-U49)
